conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1,92024E+18",Wed May 07 22:12:09 +0000 2025,0,BRICS bawa Indonesia ke kancah global ekonomi dalam negeri semakin hijau makan siang gratis jadi bagian penting pendidikan #EnamBulanPemerintah https://t.co/saKTh1sVVj,"1,92024E+18",https://pbs.twimg.com/media/GqYQVgBbwAA0UHV.jpg,,in,,0,0,0,https://x.com/sulastra_masya8/status/1920240263634825555,"1,69456E+18",sulastra_masya8
"1,92024E+18",Wed May 07 22:12:05 +0000 2025,0,Program makan siang gratis jadi role model buat program serupa di negara lain #EnamBulanPemerintah https://t.co/Zs7fdkhdMf,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239970754981888/pu/img/YKTL68Rv1_NX4rpb.jpg,,in,,0,0,0,https://x.com/banawi_balapati/status/1920240246148460700,"1,71158E+18",banawi_balapati
"1,92024E+18",Wed May 07 22:11:59 +0000 2025,0,Presiden Prabowo bergerak cepat masuk BRICS industri melejit makan siang gratis jadi harapan baru anak-anak sekolah #EnamBulanPemerintah https://t.co/7mkktzsNtf,"1,92024E+18",https://pbs.twimg.com/media/GqYQS6IaYAAnnqp.jpg,,in,,0,0,0,https://x.com/danis_afnan/status/1920240219518853376,"1,70869E+18",danis_afnan
"1,92024E+18",Wed May 07 22:11:40 +0000 2025,0,Enam bulan yang produktif Indonesia tambah dipercaya di BRICS industri lokal dapet banyak support dan anak sekolah makin sehat berkat makan siang gratis #EnamBulanPemerintah https://t.co/hpsZ2c0SAn,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239983237226496/pu/img/2DAXSpc6e6EQ_CfZ.jpg,,in,,0,0,0,https://x.com/lilie_cantika/status/1920240140686873058,"1,70151E+18",lilie_cantika
"1,92024E+18",Wed May 07 22:11:35 +0000 2025,0,Gak nyangka 6 bulan udah segini berkat BRICS RI makin dunia industri naik daun dan siswa sekolah menikmati makan siang gratis #EnamBulanPemerintah https://t.co/4JeYHZV8Ub,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920240019132067842/pu/img/l3IH_X8tmEnTds2R.jpg,,in,,0,0,0,https://x.com/okto_putra11/status/1920240119572832626,"1,70011E+18",okto_putra11
"1,92024E+18",Wed May 07 22:11:24 +0000 2025,0,Jagoan diplomasi program makan siang gratis tembus 60% sekolah dasar anak-anak makin sehat dan prestasi naik #EnamBulanPemerintah https://t.co/LjpA6bB4TR,"1,92024E+18",https://pbs.twimg.com/media/GqYPZ0mboAAlUIq.jpg,,in,,0,0,0,https://x.com/fathonah_mndsr/status/1920240073167286508,"1,71019E+18",fathonah_mndsr
"1,92024E+18",Wed May 07 22:11:18 +0000 2025,0,Makan siang gratis bukan drama semata data Kemdikbud kasih bukti tingkat partisipasi siswa naik 6% #EnamBulanPemerintah https://t.co/8VGO1gb0RH,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239800407457792/pu/img/FwuwXjIltL2ZnWys.jpg,,in,,0,0,0,https://x.com/makuta_budiyto/status/1920240047795941616,"1,70145E+18",makuta_budiyto
"1,92024E+18",Wed May 07 22:11:18 +0000 2025,0,BRICS bikin nilai ekspor naik beberapa persen industri dalam negeri makin digemari konsumen makan siang gratis ngasih semangat belajar siswa #EnamBulanPemerintah https://t.co/JpOFoLoOcp,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920238265548091393/pu/img/AeAoSc4or3HaAnaj.jpg,,in,,0,0,0,https://x.com/garda_irawan/status/1920240047242293569,"1,7094E+18",garda_irawan
"1,92024E+18",Wed May 07 22:11:12 +0000 2025,0,Setengah tahun Indonesia nggak cuma lebih eksis di BRICS tapi juga dorong pertumbuhan industri dan kasih makan siang gratis buat siswa #EnamBulanPemerintah https://t.co/dZOJ1WaVaG,"1,92024E+18",https://pbs.twimg.com/media/GqYP1B_bUAA7CAH.jpg,,in,,0,0,0,https://x.com/wisnu_albar99/status/1920240021497389539,"1,70181E+18",wisnu_albar99
"1,92024E+18",Wed May 07 22:11:07 +0000 2025,0,Prestasi cemerlang di 6 bulan awal kebangkitan industri lokal terasa diplomasi makin luas makan siang gratis raih apresiasi #EnamBulanPemerintah https://t.co/IUZJ1Uj2Qt,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239927025152000/pu/img/15rXF3IoLJXrlNXh.jpg,,in,,0,0,0,https://x.com/wawan_tiantoo/status/1920240003466108981,"1,81931E+18",wawan_tiantoo
"1,92024E+18",Wed May 07 22:11:03 +0000 2025,0,Kebijakan ekonomi yang berpihak ke industri lokal diplomasi makin luas dan makan siang gratis bantu lebih dari 10 juta siswa tiap hari #EnamBulanPemerintah https://t.co/tiAxI0yvuk,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239873140928513/pu/img/N3-Pw3YImStafpOF.jpg,,in,,0,0,0,https://x.com/febi_maya6/status/1920239987376717968,"1,7037E+18",febi_maya6
"1,91992E+18",Wed May 07 22:11:01 +0000 2025,1019,@miniyayaay Wkwkwk. inget debat capres. Cara atasi kekerasan terhadap perempuan. 01 bilang bikin rumah aman korban 03 bilang bikin saluran lapor yg gak ngeekspose nama korban. 02 bilang apa? Makan siang gratis. dulu juga janjinya bukan buat siswa tapi seluruh rakyat indonesia.,"1,92024E+18",,miniyayaay,in,,21,7,97,https://x.com/uizukcd643s/status/1920239977557897236,"1,58091E+18",uizukcd643s
"1,92024E+18",Wed May 07 22:11:00 +0000 2025,0,Baru enam bulan setelah pemerintahan baru Indonesia tembus ke BRICS ekonomi domestik naik dan makan siang gratis digulirkan di ribuan sekolah #EnamBulanPemerintah https://t.co/sjuPdOs62c,"1,92024E+18",https://pbs.twimg.com/media/GqYQEhIbMAIF-dV.jpg,,in,,0,0,0,https://x.com/rina_amelia891/status/1920239972780499369,"1,85697E+18",rina_amelia891
"1,92024E+18",Wed May 07 22:10:24 +0000 2025,0,Indonesia jadi member BRICS diplomasi tambah kuat ekonomi melaju makan siang gratis bikin anak-anak makin ceria tiap hari #EnamBulanPemerintah https://t.co/FWnN1aq6FW,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239686288850944/pu/img/VVSBnnr4bAJpAmaa.jpg,,in,,0,0,0,https://x.com/hengki_st89/status/1920239822741844430,"1,69898E+18",hengki_st89
"1,92024E+18",Wed May 07 22:09:49 +0000 2025,0,Ekonomi Indonesia makin kinclong enam bulan terakhir industri dalam negeri tumbuh lebih dari 5 persen dan anak sekolah makin happy karena inisiatif makan siang gratis jalan terus #EnamBulanPemerintah https://t.co/O5u1gyesDd,"1,92024E+18",https://pbs.twimg.com/media/GqYPyp0bYAAJsdl.jpg,,in,,0,0,0,https://x.com/nurul_hana2/status/1920239673487794640,"1,81601E+18",nurul_hana2
"1,92024E+18",Wed May 07 22:09:38 +0000 2025,0,Enam bulan Prabowo ekonomi stabil diplomasi global lancar program makan siang gratis terus jalan #EnamBulanPemerintah https://t.co/W9BY8G2FX1,"1,92024E+18",https://pbs.twimg.com/media/GqYPqG5bMAEsTZw.jpg,,in,,0,0,0,https://x.com/ayu_yuniar17/status/1920239629191520407,"1,7018E+18",ayu_yuniar17
"1,92024E+18",Wed May 07 22:09:33 +0000 2025,0,Makan siang gratis sukses turunkan angka ketidakhadiran siswa sampai 2 3% dibanding tahun lalu #EnamBulanPemerintah https://t.co/RGxJm0ngDV,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239480545632256/pu/img/Fj9kolVuFdFIT6Nz.jpg,,in,,0,0,0,https://x.com/helna_eryn4/status/1920239605950886360,"1,70144E+18",helna_eryn4
"1,92024E+18",Wed May 07 22:08:50 +0000 2025,0,Diplomasi Indonesia lewat BRICS bikin ekonomi dalam negeri ikut tumbuh makan siang gratis bantu anak sekolah belajar tanpa mikir lapar #EnamBulanPemerintah https://t.co/RYU5mUhcKp,"1,92024E+18",https://pbs.twimg.com/media/GqYPk67bcAACxHG.jpg,,in,,0,0,0,https://x.com/denny_aria00/status/1920239427819090321,"1,84355E+18",denny_aria00
"1,92024E+18",Wed May 07 22:08:21 +0000 2025,0,Makan siang gratis di sekolah makin tersebar industri dalam negeri terus digenjot Prabowo gaspol #EnamBulanPemerintah https://t.co/dvhFqsUf6N,"1,92024E+18",https://pbs.twimg.com/media/GqYPdldbMAAmbwf.jpg,,in,,0,0,0,https://x.com/sri_hariyah11/status/1920239305961640099,"1,70006E+18",sri_hariyah11
"1,92024E+18",Wed May 07 22:08:11 +0000 2025,0,Pemerintah serius dorong industri nasional makan siang gratis sekolah jadi menu wajib tiap hari buat pelajar #EnamBulanPemerintah https://t.co/HuROlbHPNk,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239160985858048/pu/img/twfKZgwzMqSqmTQa.jpg,,in,,0,0,0,https://x.com/dela_danti/status/1920239265096556605,"1,7011E+18",dela_danti
"1,92024E+18",Wed May 07 22:07:58 +0000 2025,0,Negara-negara BRICS banyak belajar dari program sosial Indonesia makan siang gratis jadi inspirasi #EnamBulanPemerintah https://t.co/lYcaaIqVcH,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920239103289012226/pu/img/JGt5Lw3MKmzMS8jU.jpg,,in,,0,0,0,https://x.com/ratah_n99/status/1920239208461164949,"1,69964E+18",ratah_n99
"1,92024E+18",Wed May 07 22:07:20 +0000 2025,0,Enam bulan diplomasi aktif pertumbuhan industri lokal 4 8 persen makan siang gratis dibuat menyeluruh dari kota sampai desa #EnamBulanPemerintah https://t.co/HgFQadx09O,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920238827719016448/pu/img/BAPwYxbBrz-uM1b8.jpg,,in,,0,0,0,https://x.com/najwa_syafa63/status/1920239052105671031,"1,70119E+18",najwa_syafa63
"1,92024E+18",Wed May 07 22:07:05 +0000 2025,0,Makan siang gratis di sekolah beneran efektif menurut data riset kesehatan jumlah murid sakit turun signifikan #EnamBulanPemerintah https://t.co/OBno9yQ9qd,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920238887198470144/pu/img/UaQPx3c_NsGbFiB-.jpg,,in,,0,0,0,https://x.com/cahyanto_dbkk/status/1920238985903026186,"1,70942E+18",cahyanto_dbkk
"1,92024E+18",Wed May 07 22:06:33 +0000 2025,0,BRICS jadi katalis peningkatan ekonomi Indonesia relasi global makin terjalin program makan siang gratis tersebar di penjuru tanah air #EnamBulanPemerintah https://t.co/32q06XGCfO,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920238721481519108/pu/img/swkXFvUar7jgl6ZI.jpg,,in,,0,0,0,https://x.com/fathonah_hassan/status/1920238853106942009,"1,71015E+18",fathonah_hassan
"1,92024E+18",Wed May 07 22:06:00 +0000 2025,0,Indonesia lebih diperhitungkan di kawasan BRICS pertumbuhan industri makin konsisten makan siang gratis jadi kebahagiaan pelajar #EnamBulanPemerintah https://t.co/qNqalneuPq,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920238635435372544/pu/img/oXZ6YyEF982wWTwC.jpg,,in,,0,0,0,https://x.com/mila_rahayu8/status/1920238715982496162,"1,70402E+18",mila_rahayu8
"1,92024E+18",Wed May 07 22:05:46 +0000 2025,0,6 bulan Prabowo ekspor naik berkat BRICS industri lokal tumbuh dan makan siang gratis bikin anak sekolah makin sehat #EnamBulanPemerintah https://t.co/o2xtfZDoEQ,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237891487477761/pu/img/GH9TaaOlmQuOaCXw.jpg,,in,,0,0,0,https://x.com/susi_s82/status/1920238654485680394,"1,70009E+18",susi_s82
"1,92024E+18",Wed May 07 22:05:35 +0000 2025,0,Baru setengah tahun industri dalam negeri tumbuh 4 7 persen diplomasi bareng BRICS program makan siang gratis sukses diimplementasi #EnamBulanPemerintah https://t.co/wU74YWY0Nh,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237226497294336/pu/img/QJI7TELF9bkOxVV5.jpg,,in,,0,0,0,https://x.com/jane_rahimah99/status/1920238611322077394,"1,71122E+18",jane_rahimah99
"1,92024E+18",Wed May 07 22:05:10 +0000 2025,0,Industrinya naik peluang baru lewat BRICS dan makan siang gratis bikin hari-hari anak sekolah makin ceria #EnamBulanPemerintah https://t.co/pQtxfdEFAS,"1,92024E+18",https://pbs.twimg.com/media/GqYOu9ubMAEAfb7.jpg,,in,,0,0,0,https://x.com/rafly_raboni/status/1920238502815445078,"1,70009E+18",rafly_raboni
"1,92024E+18",Wed May 07 22:04:24 +0000 2025,0,Baru mulai prestasi Indonesia nyata relasi diplomatik diperluas sektor industri naik lagi makan siang sekolah gratis makin banyak peminat #EnamBulanPemerintah https://t.co/dkVydqQx3d,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920238205355634688/pu/img/Zp5M_Hdv1WamwMnq.jpg,,in,,0,0,0,https://x.com/fitiya_nahlan/status/1920238310972109067,"1,70115E+18",fitiya_nahlan
"1,92024E+18",Wed May 07 22:04:04 +0000 2025,0,Makan siang gratis ala Prabowo now jadi primadona nyatanya absensi siswa SD meningkat sampe 9% dibanding tahun lalu #EnamBulanPemerintah https://t.co/zXFZt84pDW,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237837544497152/pu/img/IwhvN-D1POSfrm2S.jpg,,in,,0,0,0,https://x.com/afrimawan_gnwn/status/1920238228977664181,"1,70005E+18",afrimawan_gnwn
"1,92024E+18",Wed May 07 22:03:18 +0000 2025,0,Bareng BRICS relasi dengan negara lain makin solid program makan siang gratis capai 93 persen sekolah dasar negeri #EnamBulanPemerintah https://t.co/3koqdIVvlU,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237534904528896/pu/img/R0v6qgU8ECl-k9ul.jpg,,in,,0,0,0,https://x.com/sarale_calie25/status/1920238035779596553,"1,69709E+18",sarale_calie25
"1,92024E+18",Wed May 07 22:02:53 +0000 2025,0,BRICS jadi kunci strategi baru ekonomi lokal tumbuh 5 persen makan siang gratis jangkau 20 juta pelajar #EnamBulanPemerintah https://t.co/rB9RytppH4,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237760939782144/pu/img/SkoJNqB8oBWPai-o.jpg,,in,,0,0,0,https://x.com/baria_kimilia/status/1920237931119456555,"1,70145E+18",baria_kimilia
"1,92024E+18",Wed May 07 22:02:47 +0000 2025,0,Program makan siang gratis terus bertambah ekonomi lokal makin menggeliat #EnamBulanPemerintah https://t.co/zTNt2bQKpa,"1,92024E+18",https://pbs.twimg.com/media/GqYOLyCb0AA3L8g.jpg,,in,,0,0,0,https://x.com/rina_ksmwatii/status/1920237903378288967,"1,69899E+18",rina_ksmwatii
"1,92024E+18",Wed May 07 22:02:28 +0000 2025,0,Baru enam bulan Prabowo buktiin Indonesia mampu bersaing global industri lokal naik hampir 5 persen makan siang gratis diperluas ke pelosok #EnamBulanPemerintah https://t.co/hlHuD2PAQR,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237735903993856/pu/img/LlNzRQ27DS0XWZO2.jpg,,in,,0,0,0,https://x.com/gagah_setiawan1/status/1920237825070453215,"1,84421E+18",gagah_setiawan1
"1,92024E+18",Wed May 07 22:01:39 +0000 2025,0,Dari kerja sama BRICS pertumbuhan sektor industri melesat makan siang gratis makin bikin anak sekolah betah #EnamBulanPemerintah https://t.co/MCJwzmmhbG,"1,92024E+18",https://pbs.twimg.com/media/GqYN7hcbMAEssqx.jpg,,in,,0,0,0,https://x.com/ophelia_elisara/status/1920237618484449568,"1,70977E+18",ophelia_elisara
"1,92024E+18",Wed May 07 22:01:08 +0000 2025,0,Program sosial makin berasa makan siang gratis jadi alasan anak-anak gak bolos sekolah lagi #EnamBulanPemerintah https://t.co/FHo9AZXh7A,"1,92024E+18",https://pbs.twimg.com/media/GqYN0LabMAQ4sMw.jpg,,in,,0,0,0,https://x.com/sara_sari12/status/1920237490704646228,"1,70181E+18",sara_sari12
"1,92024E+18",Wed May 07 22:01:01 +0000 2025,0,Presiden Prabowo bikin gebrakan diplomasi cemerlang masuk BRICS industri dalam negeri makin di-support makan siang gratis jadi prioritas #EnamBulanPemerintah https://t.co/eSoLmgZoeO,"1,92024E+18",https://pbs.twimg.com/media/GqYNxtrbUAAB0DM.jpg,,in,,0,0,0,https://x.com/andika_sob77/status/1920237459717435733,"1,70869E+18",andika_sob77
"1,92024E+18",Wed May 07 22:00:57 +0000 2025,0,Enam bulan berjalan diplomasi Indonesia makin diakui dengan join di BRICS pertumbuhan industri nasional dan makan siang gratis di sekolah-sekolah #EnamBulanPemerintah https://t.co/MT5l6puCUn,"1,92024E+18",https://pbs.twimg.com/media/GqYNxbubMAAHvq3.jpg,,in,,0,0,0,https://x.com/galang_ov499/status/1920237443644854542,"1,70905E+18",galang_ov499
"1,92024E+18",Wed May 07 22:00:50 +0000 2025,0,Gabung BRICS penting banget buat Indonesia menambah jaringan diplomasi ekonomi lokal makin subur dan anak sekolah makin semangat berkat makan siang gratis #EnamBulanPemerintah https://t.co/gas80Y9Iji,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237142661607424/pu/img/tOCbmqKECZ3UPv0S.jpg,,in,,0,0,0,https://x.com/padmi_yuniar70/status/1920237415215546482,"1,71195E+18",padmi_yuniar70
"1,92024E+18",Wed May 07 22:00:38 +0000 2025,0,Anggota BRICS Indonesia makin dihargai di forum dunia program ekonomi dorong industri lokal dan makan siang gratis sudah dinikmati siswa #EnamBulanPemerintah https://t.co/p0AX1xhWZP,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920236981457727489/pu/img/f0Sxo8P0B8X4hgbX.jpg,,in,,0,0,0,https://x.com/talia_tivi/status/1920237364200558696,"1,71013E+18",talia_tivi
"1,92024E+18",Wed May 07 22:00:33 +0000 2025,0,Tahun ini gaya baru Indonesia aktif di BRICS bikin relasi dunia makin lebar sektor industri bertumbuh dan anak sekolah kebagian makan siang gratis #EnamBulanPemerintah https://t.co/pHGkPaUvZk,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237080745291777/pu/img/GowVyI6-D79FLAVW.jpg,,in,,0,0,0,https://x.com/enteng_mahes/status/1920237342402453535,"1,70977E+18",enteng_mahes
"1,92024E+18",Wed May 07 22:00:19 +0000 2025,0,Enam bulan awal Prabowo: hubungan diplomatik makin erat ekonomi lokal naik anak-anak sekolah dapat makan siang gratis tiap hari #EnamBulanPemerintah https://t.co/xZkpquFRgl,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237138714804224/pu/img/c-fXsVQGPC8-cyNR.jpg,,in,,0,0,0,https://x.com/rendi_ajii/status/1920237282168074561,"1,7087E+18",rendi_ajii
"1,92024E+18",Wed May 07 22:00:18 +0000 2025,0,Gabung BRICS bikin diplomasi makin berbobot industri lokal naik panggung dan makan siang gratis jadi alasan tambah semangat anak sekolah #EnamBulanPemerintah https://t.co/Cs4B40cm5Z,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920234946909925376/pu/img/cUokCDEIhdVTaDmE.jpg,,in,,0,0,0,https://x.com/nadya_amadeaokt/status/1920237278053450122,"1,70183E+18",nadya_amadeaokt
"1,92024E+18",Wed May 07 22:00:08 +0000 2025,0,Baru setengah tahun Indonesia makin diakui di kancah global industri berkembang nggak lupa program makan siang gratis buat anak-anak #EnamBulanPemerintah https://t.co/gR4Z0AVpW3,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920237128774258688/pu/img/qVqXXRz9zkzci917.jpg,,in,,0,0,0,https://x.com/bayu_widodo37/status/1920237239965233232,"1,70111E+18",bayu_widodo37
"1,92024E+18",Wed May 07 21:59:19 +0000 2025,0,Lebih dari 12 juta murid sekolah di pedalaman rasakan manfaat makan siang gratis selama enam bulan terakhir #EnamBulanPemerintah https://t.co/uG0TBCUoQO,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920236935584608256/pu/img/7O_d3Pem92IKGF8Z.jpg,,in,,0,0,0,https://x.com/malika_angraini/status/1920237033014059081,"1,69894E+18",malika_angraini
"1,92024E+18",Wed May 07 21:58:24 +0000 2025,0,BRICS membawa Indonesia berkompetisi di dunia makan siang gratis bantu anak-anak sekolah tumbuh ekonomi semakin progresif #EnamBulanPemerintah https://t.co/FGypBVfgGI,"1,92024E+18",https://pbs.twimg.com/media/GqYNL4EbMAELBjM.jpg,,in,,0,0,0,https://x.com/novi_ahan56/status/1920236801727361189,"1,70145E+18",novi_ahan56
"1,92024E+18",Wed May 07 21:58:07 +0000 2025,0,Di bawah Prabowo anak-anak sekolah dapat makan siang gratis dari Sabang sampai Merauke makin semangat sekolah #EnamBulanPemerintah https://t.co/Li0sjdaBNZ,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920236591966281728/pu/img/557PNasyDsjIYFM0.jpg,,in,,0,0,0,https://x.com/Gilda_per212/status/1920236729891770655,"1,70117E+18",Gilda_per212
"1,92024E+18",Wed May 07 21:57:58 +0000 2025,0,Makin banyak sekolah dapet dukungan makan siang gratis efek domino buat pendidikan #EnamBulanPemerintah https://t.co/DBKqwXGSBN,"1,92024E+18",https://pbs.twimg.com/media/GqYNFiUbcAAgz_4.jpg,,in,,0,0,0,https://x.com/ikhsan_mgunsong/status/1920236692931244511,"1,70186E+18",ikhsan_mgunsong
"1,92024E+18",Wed May 07 21:57:55 +0000 2025,0,Enam bulan terakhir 75% sekolah target sudah nikmatin makan siang gratis dari pemerintah #EnamBulanPemerintah https://t.co/O805mB1IMm,"1,92024E+18",https://pbs.twimg.com/media/GqYNFGMbMAEmKxS.jpg,,in,,0,0,0,https://x.com/zakiyah_alhasni/status/1920236680600301672,"1,70111E+18",zakiyah_alhasni
"1,92024E+18",Wed May 07 21:57:55 +0000 2025,0,Sektor industri terus didorong naik diplomasi Indonesia di kancah dunia makin aktif bareng BRICS sekolah makin meriah pas jam makan siang gratis #EnamBulanPemerintah https://t.co/1qxH0BhMW5,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920235147879985154/pu/img/u4kS6VDK21jGSvtm.jpg,,in,,0,0,0,https://x.com/fajar_rohmat22/status/1920236679551500642,"1,69637E+18",fajar_rohmat22
"1,92024E+18",Wed May 07 21:57:38 +0000 2025,0,Diplomasi global sektor manufaktur tumbuh makan siang gratis bikin semua senyum di sekolah #EnamBulanPemerintah https://t.co/M9ycE9l4U8,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920234751417593857/pu/img/WrsPk_0mlB7KtL9H.jpg,,in,,0,0,0,https://x.com/naradi_r25/status/1920236607094825048,"1,70979E+18",naradi_r25
"1,92024E+18",Wed May 07 21:57:28 +0000 2025,0,Keanggotaan BRICS dorong perluasan ekspor industri nasional makin handal program makan siang gratis terus berkembang #EnamBulanPemerintah https://t.co/Sdd628t8I8,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920236468456599555/pu/img/-UoirGneOYxW9dIx.jpg,,in,,0,0,0,https://x.com/fitriani_srtini/status/1920236565269196882,"1,69896E+18",fitriani_srtini
"1,92024E+18",Wed May 07 21:57:24 +0000 2025,0,Gabung BRICS bukan cuma soal diplomasi tapi juga dorong industrialisasi dan pastiin anak Indonesia sekolah dengan kenyang lewat makan siang gratis #EnamBulanPemerintah https://t.co/PNKYrY82PG,"1,92024E+18",https://pbs.twimg.com/ext_tw_video_thumb/1920234023596830720/pu/img/6phbM5Ru2lgG-oZq.jpg,,in,,0,0,0,https://x.com/gandi_jailani/status/1920236548332924955,"1,70943E+18",gandi_jailani
